indicator_id,universe,geo,year,population_total,population_weight_year_norm
medical_population_cost,EU-27,BG,2020,6569275.0,0.01696248971761503
medical_population_cost,EU-27,BG,2021,6532117.0,0.014653633861238536
medical_population_cost,EU-27,BG,2022,6482484.0,0.01453473146950628
medical_population_cost,EU-27,BG,2023,6447710.0,0.014401977866474692
medical_population_cost,EU-27,BG,2024,6445481.0,0.014339546995166711
medical_population_cost,EU-27,BG,2025,6437360.0,0.014284707130540105
medical_population_cost,EU-27,CY,2008,776333.0,0.001785649254285755
medical_population_cost,EU-27,CY,2009,796930.0,0.0018271585380294048
medical_population_cost,EU-27,CY,2010,819140.0,0.0018567841533008726
medical_population_cost,EU-27,CY,2011,839751.0,0.0019062456847052916
medical_population_cost,EU-27,CY,2012,862011.0,0.001953492912933728
medical_population_cost,EU-27,CY,2013,862854.0,0.00195926780032356
medical_population_cost,EU-27,CY,2014,860032.0,0.0019447373030705931
medical_population_cost,EU-27,CY,2015,860846.0,0.0019437310491974783
medical_population_cost,EU-27,CY,2016,863764.0,0.001945611889639204
medical_population_cost,EU-27,CY,2017,869878.0,0.0019564969734066156
medical_population_cost,EU-27,CY,2018,878601.0,0.001973375200883516
medical_population_cost,EU-27,CY,2019,890194.0,0.001995679788199511
medical_population_cost,EU-27,CY,2020,902429.0,0.002330157077208309
medical_population_cost,EU-27,CY,2021,914476.0,0.0020514630216957185
medical_population_cost,EU-27,CY,2022,929764.0,0.0020846746509538684
medical_population_cost,EU-27,CY,2023,949084.0,0.0021199288990083713
medical_population_cost,EU-27,CY,2024,966365.0,0.002149915007426797
medical_population_cost,EU-27,CY,2025,982966.0,0.0021812329012636366
medical_population_cost,EU-27,CZ,2008,10343422.0,0.023790981165379897
medical_population_cost,EU-27,CZ,2009,10425783.0,0.02390367839595927
medical_population_cost,EU-27,CZ,2010,10462088.0,0.023714919560562566
medical_population_cost,EU-27,CZ,2011,10486731.0,0.023805015671806533
medical_population_cost,EU-27,CZ,2012,10505445.0,0.02380748314663626
medical_population_cost,EU-27,CZ,2013,10516125.0,0.023878784935432405
medical_population_cost,EU-27,CZ,2014,10512419.0,0.02377108453500342
medical_population_cost,EU-27,CZ,2015,10538275.0,0.023794700007296957
medical_population_cost,EU-27,CZ,2016,10553843.0,0.0237723295045701
medical_population_cost,EU-27,CZ,2017,10578820.0,0.023793485192421665
medical_population_cost,EU-27,CZ,2018,10610055.0,0.02383063463052074
medical_population_cost,EU-27,CZ,2019,10649800.0,0.0238752346211805
medical_population_cost,EU-27,CZ,2020,10693939.0,0.027612762493319638
medical_population_cost,EU-27,CZ,2021,10494836.0,0.023543283774271832
medical_population_cost,EU-27,CZ,2022,10516707.0,0.0235800832194074
medical_population_cost,EU-27,CZ,2023,10827529.0,0.024184994828646583
medical_population_cost,EU-27,CZ,2024,10900555.0,0.024250947399565598
medical_population_cost,EU-27,CZ,2025,10909500.0,0.024208528409258964
medical_population_cost,EU-27,DE,2008,82217837.0,0.18910985276683814
medical_population_cost,EU-27,DE,2009,82002356.0,0.1880106218914168
medical_population_cost,EU-27,DE,2010,81802257.0,0.18542512208150666
medical_population_cost,EU-27,DE,2011,80222065.0,0.18210513024027053
medical_population_cost,EU-27,DE,2012,80327900.0,0.18203942102925508
medical_population_cost,EU-27,DE,2013,80523746.0,0.18284389097023718
medical_population_cost,EU-27,DE,2014,80767463.0,0.18263448124078396
medical_population_cost,EU-27,DE,2015,81197537.0,0.18333845285365916
medical_population_cost,EU-27,DE,2016,82175684.0,0.18509915651686584
medical_population_cost,EU-27,DE,2017,82521653.0,0.18560460700812179
medical_population_cost,EU-27,DE,2018,82792351.0,0.18595514037230046
medical_population_cost,EU-27,DE,2019,83019213.0,0.1861164705854343
medical_population_cost,EU-27,DE,2020,83166711.0,0.21474431808462285
medical_population_cost,EU-27,DE,2021,83155031.0,0.18654340973897746
medical_population_cost,EU-27,DE,2022,83237124.0,0.18663050238673884
medical_population_cost,EU-27,DE,2023,83118501.0,0.18565828979537766
medical_population_cost,EU-27,DE,2024,83456045.0,0.1856683588561114
medical_population_cost,EU-27,DE,2025,83577140.0,0.185460338975628
medical_population_cost,EU-27,DK,2008,5475791.0,0.012594907231529059
medical_population_cost,EU-27,DK,2009,5511451.0,0.012636360472790209
medical_population_cost,EU-27,DK,2010,5534738.0,0.012545857620275123
medical_population_cost,EU-27,DK,2011,5560628.0,0.012622697834538354
medical_population_cost,EU-27,DK,2012,5580516.0,0.01264658856617059
medical_population_cost,EU-27,DK,2013,5602628.0,0.012721791447442074
medical_population_cost,EU-27,DK,2014,5627235.0,0.012724519340727379
medical_population_cost,EU-27,DK,2015,5659715.0,0.012779247130274993
medical_population_cost,EU-27,DK,2016,5707251.0,0.012855473720547786
medical_population_cost,EU-27,DK,2017,5748769.0,0.012929915631058352
medical_population_cost,EU-27,DK,2018,5781190.0,0.012984798534938809
medical_population_cost,EU-27,DK,2019,5806081.0,0.013016352053989587
medical_population_cost,EU-27,DK,2020,5822763.0,0.015034925089238805
medical_population_cost,EU-27,DK,2021,5840045.0,0.013101094356264102
medical_population_cost,EU-27,DK,2022,5873420.0,0.013169115806167446
medical_population_cost,EU-27,DK,2023,5932654.0,0.013251519004026631
medical_population_cost,EU-27,DK,2024,5961249.0,0.013262254622330058
medical_population_cost,EU-27,DK,2025,5992734.0,0.013298067857200798
medical_population_cost,EU-27,EE,2008,1338440.0,0.003078555707288272
medical_population_cost,EU-27,EE,2009,1335740.0,0.0030625133268761336
medical_population_cost,EU-27,EE,2010,1333290.0,0.0030222327608888837
medical_population_cost,EU-27,EE,2011,1329660.0,0.0030183454823218287
medical_population_cost,EU-27,EE,2012,1325217.0,0.0030032122764086493
medical_population_cost,EU-27,EE,2013,,
medical_population_cost,EU-27,EE,2014,1315819.0,0.00297538032699835
medical_population_cost,EU-27,EE,2015,1313271.0,0.0029652755762478093
medical_population_cost,EU-27,EE,2016,1315944.0,0.0029641386912390108
medical_population_cost,EU-27,EE,2017,1315635.0,0.002959076899988059
medical_population_cost,EU-27,EE,2018,1319133.0,0.002962828802684125
medical_population_cost,EU-27,EE,2019,1324820.0,0.0029700452901305517
medical_population_cost,EU-27,EE,2020,1328889.0,0.0034313171542296097
medical_population_cost,EU-27,EE,2021,1330068.0,0.0029837691949715257
medical_population_cost,EU-27,EE,2022,1331796.0,0.0029860925583715414
medical_population_cost,EU-27,EE,2023,1365884.0,0.0030509174786353477
medical_population_cost,EU-27,EE,2024,1374687.0,0.003058327041867743
medical_population_cost,EU-27,EE,2025,1369995.0,0.003040062594806612
medical_population_cost,EU-27,EL,2008,11060937.0,0.025441342704421575
medical_population_cost,EU-27,EL,2009,11094745.0,0.02543743873867096
medical_population_cost,EU-27,EL,2010,11119289.0,0.025204628770628592
medical_population_cost,EU-27,EL,2011,11123392.0,0.02525024441683947
medical_population_cost,EU-27,EL,2012,11072725.0,0.025093055441710272
medical_population_cost,EU-27,EL,2013,10980006.0,0.024932111577578
medical_population_cost,EU-27,EL,2014,10894294.0,0.02463459491323363
medical_population_cost,EU-27,EL,2015,10818041.0,0.02442639238980182
medical_population_cost,EU-27,EL,2016,10735415.0,0.02418131696182181
medical_population_cost,EU-27,EL,2017,10707527.0,0.024082968149751596
medical_population_cost,EU-27,EL,2018,10667336.0,0.02395929019189821
medical_population_cost,EU-27,EL,2019,10635213.0,0.023842532781951673
medical_population_cost,EU-27,EL,2020,10612591.0,0.027402714259146376
medical_population_cost,EU-27,EL,2021,10555344.0,0.023679022628562994
medical_population_cost,EU-27,EL,2022,10461627.0,0.023456585342769308
medical_population_cost,EU-27,EL,2023,10401868.0,0.02323421380707125
medical_population_cost,EU-27,EL,2024,10375764.0,0.02308342162342251
medical_population_cost,EU-27,EL,2025,10372335.0,0.023016542143805954
medical_population_cost,EU-27,ES,2008,45668939.0,0.10504346313936369
medical_population_cost,EU-27,ES,2009,46239273.0,0.10601493538230777
medical_population_cost,EU-27,ES,2010,46486619.0,0.10537346180107827
medical_population_cost,EU-27,ES,2011,46667174.0,0.10593509153890973
medical_population_cost,EU-27,ES,2012,46818219.0,0.10609964259467594
medical_population_cost,EU-27,ES,2013,46712650.0,0.10606961434122612
medical_population_cost,EU-27,ES,2014,46495744.0,0.10513795741416682
medical_population_cost,EU-27,ES,2015,46425722.0,0.10482608658553383
medical_population_cost,EU-27,ES,2016,46418884.0,0.10455764840185862
medical_population_cost,EU-27,ES,2017,46497393.0,0.1045801924819319
medical_population_cost,EU-27,ES,2018,46645070.0,0.10476681039684187
medical_population_cost,EU-27,ES,2019,46918951.0,0.10518516435094287
medical_population_cost,EU-27,ES,2020,47318050.0,0.12217968293039855
medical_population_cost,EU-27,ES,2021,47400798.0,0.10633519556102988
medical_population_cost,EU-27,ES,2022,47486843.0,0.10647284456692897
medical_population_cost,EU-27,ES,2023,48085361.0,0.10740624265412764
medical_population_cost,EU-27,ES,2024,48619695.0,0.10816638841122517
medical_population_cost,EU-27,ES,2025,49128297.0,0.10901725776827645
medical_population_cost,EU-27,FI,2008,5300484.0,0.01219168230894935
medical_population_cost,EU-27,FI,2009,5326314.0,0.012211888247807902
medical_population_cost,EU-27,FI,2010,5351427.0,0.012130337733655332
medical_population_cost,EU-27,FI,2011,5375276.0,0.012201946385416535
medical_population_cost,EU-27,FI,2012,5401267.0,0.012240373736950942
medical_population_cost,EU-27,FI,2013,5426674.0,0.012322255713078982
medical_population_cost,EU-27,FI,2014,5451270.0,0.012326620542153818
medical_population_cost,EU-27,FI,2015,5471753.0,0.012354841864444337
medical_population_cost,EU-27,FI,2016,5487308.0,0.012360056319680285
medical_population_cost,EU-27,FI,2017,5503297.0,0.012377809214921756
medical_population_cost,EU-27,FI,2018,5513130.0,0.012382724378013384
medical_population_cost,EU-27,FI,2019,5517919.0,0.012370336602158697
medical_population_cost,EU-27,FI,2020,5525292.0,0.014266826816782763
medical_population_cost,EU-27,FI,2021,5533793.0,0.012414072878040118
medical_population_cost,EU-27,FI,2022,5548241.0,0.01244001420799573
medical_population_cost,EU-27,FI,2023,5563970.0,0.012428005104095747
medical_population_cost,EU-27,FI,2024,5603851.0,0.012467135465671526
medical_population_cost,EU-27,FI,2025,5635971.0,0.012506399382855277
medical_population_cost,EU-27,FR,2008,64007193.0,0.1472234163037954
medical_population_cost,EU-27,FR,2009,64350226.0,0.1475387610706358
medical_population_cost,EU-27,FR,2010,64658856.0,0.1465653480374088
medical_population_cost,EU-27,FR,2011,64978721.0,0.1475025412341505
medical_population_cost,EU-27,FR,2012,65276983.0,0.14793097033355193
medical_population_cost,EU-27,FR,2013,65600350.0,0.14895759125524785
medical_population_cost,EU-27,FR,2014,66165980.0,0.14961704855194086
medical_population_cost,EU-27,FR,2015,66458153.0,0.1500579377245367
medical_population_cost,EU-27,FR,2016,66638391.0,0.1501017012008212
medical_population_cost,EU-27,FR,2017,66809816.0,0.15026613248967427
medical_population_cost,EU-27,FR,2018,67026224.0,0.15054374881255944
medical_population_cost,EU-27,FR,2019,67290471.0,0.15085501914540578
medical_population_cost,EU-27,FR,2020,67473651.0,0.17422335208945358
medical_population_cost,EU-27,FR,2021,67728568.0,0.15193690459279843
medical_population_cost,EU-27,FR,2022,68091703.0,0.15267212667341332
medical_population_cost,EU-27,FR,2023,68277210.0,0.15250792408539535
medical_population_cost,EU-27,FR,2024,68669303.0,0.15277163915211953
medical_population_cost,EU-27,FR,2025,68882600.0,0.15285268609960323
medical_population_cost,EU-27,HR,2010,4302847.0,0.009753470864172425
medical_population_cost,EU-27,HR,2011,4289857.0,0.009738031147629224
medical_population_cost,EU-27,HR,2012,4275984.0,0.009690252722781977
medical_population_cost,EU-27,HR,2013,4247803.0,0.009645413523050038
medical_population_cost,EU-27,HR,2014,4217632.0,0.009537071040408069
medical_population_cost,EU-27,HR,2015,4180915.0,0.009440218458999025
medical_population_cost,EU-27,HR,2016,4131115.0,0.009305257525744138
medical_population_cost,EU-27,HR,2017,4078769.0,0.009173814263292931
medical_population_cost,EU-27,HR,2018,4014341.0,0.009016380561016814
medical_population_cost,EU-27,HR,2019,3968676.0,0.008897169020587067
medical_population_cost,EU-27,HR,2020,3933511.0,0.010156697640398006
medical_population_cost,EU-27,HR,2021,3893026.0,0.008733306157296634
medical_population_cost,EU-27,HR,2022,3862305.0,0.008659885011414058
medical_population_cost,EU-27,HR,2023,3850894.0,0.008601579499409897
medical_population_cost,EU-27,HR,2024,3861967.0,0.008591888997932505
medical_population_cost,EU-27,HR,2025,3874350.0,0.008597306204905125
medical_population_cost,EU-27,HU,2008,10045401.0,0.023105500867091025
medical_population_cost,EU-27,HU,2009,10030975.0,0.022998483701215298
medical_population_cost,EU-27,HU,2010,10014324.0,0.02269995130163416
medical_population_cost,EU-27,HU,2011,9985722.0,0.022667718729917196
medical_population_cost,EU-27,HU,2012,9931925.0,0.022507769737612763
medical_population_cost,EU-27,HU,2013,9895250.0,0.022468974706209514
medical_population_cost,EU-27,HU,2014,9850217.0,0.022273688006074318
medical_population_cost,EU-27,HU,2015,9815858.0,0.022163532117374606
medical_population_cost,EU-27,HU,2016,9779652.0,0.022028479084256605
medical_population_cost,EU-27,HU,2017,9739857.0,0.021906521077568623
medical_population_cost,EU-27,HU,2018,9713655.0,0.021817282118889197
medical_population_cost,EU-27,HU,2019,9700272.0,0.021746537013771883
medical_population_cost,EU-27,HU,2020,9689376.0,0.025018885762904713
medical_population_cost,EU-27,HU,2021,9651461.0,0.02165132310398346
medical_population_cost,EU-27,HU,2022,9610403.0,0.021548009515910498
medical_population_cost,EU-27,HU,2023,9599744.0,0.02144254326137857
medical_population_cost,EU-27,HU,2024,9584627.0,0.021323344106924484
medical_population_cost,EU-27,HU,2025,9539502.0,0.02116845915735668
medical_population_cost,EU-27,IE,2008,4457765.0,0.010253338126849094
medical_population_cost,EU-27,IE,2009,4521322.0,0.010366245586789535
medical_population_cost,EU-27,IE,2010,4549428.0,0.010312407911936033
medical_population_cost,EU-27,IE,2011,4570881.0,0.010375959280252608
medical_population_cost,EU-27,IE,2012,4589287.0,0.010400261284274667
medical_population_cost,EU-27,IE,2013,4609779.0,0.010467346226948868
medical_population_cost,EU-27,IE,2014,4637852.0,0.010487288601494544
medical_population_cost,EU-27,IE,2015,4677627.0,0.010561759985484573
medical_population_cost,EU-27,IE,2016,4726286.0,0.010645868819996336
medical_population_cost,EU-27,IE,2017,4799157.0,0.01079408393522215
medical_population_cost,EU-27,IE,2018,4855733.0,0.010906182765910485
medical_population_cost,EU-27,IE,2019,4940311.0,0.01107542716544901
medical_population_cost,EU-27,IE,2020,5012600.0,0.012943007555402552
medical_population_cost,EU-27,IE,2021,5066893.0,0.011366666401730481
medical_population_cost,EU-27,IE,2022,5154277.0,0.011556686004076897
medical_population_cost,EU-27,IE,2023,5271395.0,0.011774492667233074
medical_population_cost,EU-27,IE,2024,5351681.0,0.011906121700248714
medical_population_cost,EU-27,IE,2025,5440278.0,0.012072150375110365
medical_population_cost,EU-27,IT,2008,59001769.0,0.13571040367521459
medical_population_cost,EU-27,IT,2009,59420592.0,0.1362363595391838
medical_population_cost,EU-27,IT,2010,59690316.0,0.1353029187371164
medical_population_cost,EU-27,IT,2011,59948497.0,0.13608386737356445
medical_population_cost,EU-27,IT,2012,60105185.0,0.13621062019866406
medical_population_cost,EU-27,IT,2013,60277309.0,0.1368706532204214
medical_population_cost,EU-27,IT,2014,60345917.0,0.13645649915108027
medical_population_cost,EU-27,IT,2015,60295497.0,0.13614308441427783
medical_population_cost,EU-27,IT,2016,60163712.0,0.1355176105881107
medical_population_cost,EU-27,IT,2017,60066734.0,0.13509984535006087
medical_population_cost,EU-27,IT,2018,59937769.0,0.13462277750752022
medical_population_cost,EU-27,IT,2019,59816673.0,0.13409989878997097
medical_population_cost,EU-27,IT,2021,59236213.0,0.13288582807508476
medical_population_cost,EU-27,IT,2022,59030133.0,0.13235468560574018
medical_population_cost,EU-27,IT,2023,58997201.0,0.13177955940728703
medical_population_cost,EU-27,IT,2024,58971230.0,0.13119590670545536
medical_population_cost,EU-27,IT,2025,58943464.0,0.130797426351724
