mechanism,replicate,estimator,status,coef,se,ci_low,ci_high,rows,countries,years,reference_coef,bias,abs_error,sign_reversal,ci_coverage,row_retention,country_retention,year_retention,target_distance,wrong_conclusion
mcar,23,complete_case_fe,estimated,0.4310061932106,0.18780133772236354,0.06291557127476749,0.7990968151464326,66,28,10,0.17752062443807945,0.2534855687725206,0.2534855687725206,False,True,0.23404255319148937,0.9333333333333333,1.0,0.9032480075374771,False
mcar,23,population_weighted_fe,estimated,0.48554717659196805,0.1350409923508466,0.2208668315843087,0.7502275215996275,66,28,10,0.17752062443807945,0.30802655215388863,0.30802655215388863,False,False,0.23404255319148937,0.9333333333333333,1.0,0.9032480075374771,False
mcar,23,ipw_fe,estimated,0.4211100879418189,0.17925131039408565,0.06977751956941103,0.7724426563142268,66,28,10,0.17752062443807945,0.24358946350373947,0.24358946350373947,False,True,0.23404255319148937,0.9333333333333333,1.0,0.9032480075374771,False
mcar,23,pmm_mi_fe,estimated,0.0630385808217748,0.030961254514979625,0.0023545219724147304,0.12372263967113487,282,30,10,0.17752062443807945,-0.11448204361630465,0.11448204361630465,False,False,0.23404255319148937,0.9333333333333333,1.0,0.9032480075374771,False
mcar,23,mnar_shift_mi_fe,estimated,0.06696698540472568,0.019380181827073354,0.028981829023661906,0.10495214178578945,282,30,10,0.17752062443807945,-0.11055363903335377,0.11055363903335377,False,False,0.23404255319148937,0.9333333333333333,1.0,0.9032480075374771,False
mcar,24,complete_case_fe,estimated,0.3102441647555425,0.1235805511859756,0.06802628443103031,0.5524620450800547,69,27,10,0.17752062443807945,0.13272354031746306,0.13272354031746306,False,True,0.24468085106382978,0.9,1.0,0.9320133556507937,False
mcar,24,population_weighted_fe,estimated,0.5653910629314698,0.161699610868165,0.2484598256298664,0.8823223002330731,69,27,10,0.17752062443807945,0.3878704384933903,0.3878704384933903,False,False,0.24468085106382978,0.9,1.0,0.9320133556507937,False
mcar,24,ipw_fe,estimated,0.3042904349287445,0.12184402567923375,0.06547614459744638,0.5431047252600427,69,27,10,0.17752062443807945,0.12676981049066507,0.12676981049066507,False,True,0.24468085106382978,0.9,1.0,0.9320133556507937,False
mcar,24,pmm_mi_fe,estimated,0.07528327416816755,0.041240003838091024,-0.005547133354490863,0.15611368169082596,282,30,10,0.17752062443807945,-0.1022373502699119,0.1022373502699119,False,False,0.24468085106382978,0.9,1.0,0.9320133556507937,False
mcar,24,mnar_shift_mi_fe,estimated,0.03425929076115482,0.03408687667509551,-0.03255098752203238,0.10106956904434201,282,30,10,0.17752062443807945,-0.14326133367692462,0.14326133367692462,False,False,0.24468085106382978,0.9,1.0,0.9320133556507937,False
mcar,25,complete_case_fe,estimated,0.18660577413116644,0.14981709184813105,-0.10703572589117041,0.4802472741535033,60,29,10,0.17752062443807945,0.009085149693086991,0.009085149693086991,False,True,0.2127659574468085,0.9666666666666667,1.0,0.8707812748140378,False
mcar,25,population_weighted_fe,estimated,0.3469478719060295,0.13131357875692046,0.08957325754246542,0.6043224862695935,60,29,10,0.17752062443807945,0.16942724746795004,0.16942724746795004,False,True,0.2127659574468085,0.9666666666666667,1.0,0.8707812748140378,False
mcar,25,ipw_fe,estimated,0.19742672012944099,0.14902322592780126,-0.0946588026890495,0.4895122429479315,60,29,10,0.17752062443807945,0.019906095691361536,0.019906095691361536,False,True,0.2127659574468085,0.9666666666666667,1.0,0.8707812748140378,False
mcar,25,pmm_mi_fe,estimated,0.08968385721599464,0.023992854630276058,0.04265786214065357,0.13670985229133573,282,30,10,0.17752062443807945,-0.0878367672220848,0.0878367672220848,False,False,0.2127659574468085,0.9666666666666667,1.0,0.8707812748140378,False
mcar,25,mnar_shift_mi_fe,estimated,0.06740313551362284,0.02894076555065379,0.010679235034341414,0.12412703599290427,282,30,10,0.17752062443807945,-0.11011748892445661,0.11011748892445661,False,False,0.2127659574468085,0.9666666666666667,1.0,0.8707812748140378,False
mcar,26,complete_case_fe,estimated,0.4578943584002273,0.1513136582109737,0.16131958830671883,0.7544691284937357,69,28,10,0.17752062443807945,0.2803737339621478,0.2803737339621478,False,True,0.24468085106382978,0.9333333333333333,1.0,0.9089722167498541,False
mcar,26,population_weighted_fe,estimated,0.7048959672130689,0.15030669328576213,0.41029484837297514,0.9994970860531627,69,28,10,0.17752062443807945,0.5273753427749894,0.5273753427749894,False,False,0.24468085106382978,0.9333333333333333,1.0,0.9089722167498541,False
mcar,26,ipw_fe,estimated,0.44948417952753594,0.15063751043471102,0.15423465907550232,0.7447336999795695,69,28,10,0.17752062443807945,0.27196355508945647,0.27196355508945647,False,True,0.24468085106382978,0.9333333333333333,1.0,0.9089722167498541,False
mcar,26,pmm_mi_fe,estimated,0.028287839571348547,0.02878093184233884,-0.02812278683963558,0.08469846598233267,282,30,10,0.17752062443807945,-0.14923278486673092,0.14923278486673092,False,False,0.24468085106382978,0.9333333333333333,1.0,0.9089722167498541,False
mcar,26,mnar_shift_mi_fe,estimated,0.034537900161352476,0.05930188095371417,-0.0816937865079273,0.15076958683063224,282,30,10,0.17752062443807945,-0.14298272427672698,0.14298272427672698,False,False,0.24468085106382978,0.9333333333333333,1.0,0.9089722167498541,False
mcar,27,complete_case_fe,estimated,-0.019538397435896165,0.10373989569905231,-0.2228685930060387,0.18379179813424637,69,29,10,0.17752062443807945,-0.19705902187397561,0.19705902187397561,True,True,0.24468085106382978,0.9666666666666667,1.0,0.8917852705740611,True
mcar,27,population_weighted_fe,estimated,0.1322051034257162,0.09424570793005498,-0.052516484117191536,0.3169266909686239,69,29,10,0.17752062443807945,-0.04531552101236325,0.04531552101236325,False,True,0.24468085106382978,0.9666666666666667,1.0,0.8917852705740611,False
mcar,27,ipw_fe,estimated,-0.030617282317812532,0.1052674873950189,-0.23694155761204957,0.17570699297642453,69,29,10,0.17752062443807945,-0.20813790675589197,0.20813790675589197,True,False,0.24468085106382978,0.9666666666666667,1.0,0.8917852705740611,True
mcar,27,pmm_mi_fe,estimated,0.022392159108600918,0.05581099284911045,-0.08699738687565557,0.13178170509285742,282,30,10,0.17752062443807945,-0.15512846532947852,0.15512846532947852,False,False,0.24468085106382978,0.9666666666666667,1.0,0.8917852705740611,False
mcar,27,mnar_shift_mi_fe,estimated,0.030222402609727493,0.020177535405232407,-0.009325566784528026,0.069770372003983,282,30,10,0.17752062443807945,-0.14729822182835195,0.14729822182835195,False,False,0.24468085106382978,0.9666666666666667,1.0,0.8917852705740611,False
mcar,28,complete_case_fe,estimated,0.23563963580428385,0.1399248191224132,-0.03861300967564599,0.5098922812842137,59,26,10,0.17752062443807945,0.0581190113662044,0.0581190113662044,False,True,0.20921985815602837,0.8666666666666667,1.0,1.0094381403316093,False
mcar,28,population_weighted_fe,estimated,0.2728022307821381,0.146824212296412,-0.014973225318829386,0.5605776868831056,59,26,10,0.17752062443807945,0.09528160634405866,0.09528160634405866,False,True,0.20921985815602837,0.8666666666666667,1.0,1.0094381403316093,False
mcar,28,ipw_fe,estimated,0.23712775006874365,0.14098421246351414,-0.03920130635974406,0.5134568064972314,59,26,10,0.17752062443807945,0.0596071256306642,0.0596071256306642,False,True,0.20921985815602837,0.8666666666666667,1.0,1.0094381403316093,False
mcar,28,pmm_mi_fe,estimated,0.02690057547892151,0.07995954881590019,-0.12982014020024285,0.1836212911580859,282,30,10,0.17752062443807945,-0.15062004895915793,0.15062004895915793,False,True,0.20921985815602837,0.8666666666666667,1.0,1.0094381403316093,False
mcar,28,mnar_shift_mi_fe,estimated,0.029548635187232383,0.029087681868324645,-0.02746322127468392,0.08656049164914868,282,30,10,0.17752062443807945,-0.14797198925084706,0.14797198925084706,False,False,0.20921985815602837,0.8666666666666667,1.0,1.0094381403316093,False
mcar,29,complete_case_fe,estimated,0.21524040554879403,0.10445613299289046,0.010506384882728731,0.41997442621485936,81,29,10,0.17752062443807945,0.037719781110714584,0.037719781110714584,False,True,0.2872340425531915,0.9666666666666667,1.0,0.8441517051127468,False
mcar,29,population_weighted_fe,estimated,0.3168041941993388,0.0876997582073345,0.1449126681129632,0.4886957202857144,81,29,10,0.17752062443807945,0.13928356976125936,0.13928356976125936,False,True,0.2872340425531915,0.9666666666666667,1.0,0.8441517051127468,False
mcar,29,ipw_fe,estimated,0.22537676140960736,0.1077367154922753,0.01421279904474776,0.43654072377446695,81,29,10,0.17752062443807945,0.04785613697152791,0.04785613697152791,False,True,0.2872340425531915,0.9666666666666667,1.0,0.8441517051127468,False
mcar,29,pmm_mi_fe,estimated,0.03547945869502184,0.023805872415007496,-0.01118005123839285,0.08213896862843653,282,30,10,0.17752062443807945,-0.1420411657430576,0.1420411657430576,False,False,0.2872340425531915,0.9666666666666667,1.0,0.8441517051127468,False
mcar,29,mnar_shift_mi_fe,estimated,0.03635172924057231,0.020040737762584127,-0.002928116774092576,0.0756315752552372,282,30,10,0.17752062443807945,-0.14116889519750714,0.14116889519750714,False,False,0.2872340425531915,0.9666666666666667,1.0,0.8441517051127468,False
mcar,30,complete_case_fe,estimated,-0.188253751392486,0.16774085199890568,-0.5170258213103411,0.1405183185253691,63,28,10,0.17752062443807945,-0.3657743758305655,0.3657743758305655,True,False,0.22340425531914893,0.9333333333333333,1.0,0.8754257964471022,True
mcar,30,population_weighted_fe,estimated,-0.04956258736200137,0.10544068990158946,-0.2562263395691167,0.15710116484511397,63,28,10,0.17752062443807945,-0.22708321180008081,0.22708321180008081,True,False,0.22340425531914893,0.9333333333333333,1.0,0.8754257964471022,True
mcar,30,ipw_fe,estimated,-0.18570180347592713,0.17037458080172707,-0.5196359818473122,0.14823237489545793,63,28,10,0.17752062443807945,-0.3632224279140066,0.3632224279140066,True,False,0.22340425531914893,0.9333333333333333,1.0,0.8754257964471022,True
mcar,30,pmm_mi_fe,estimated,0.074031623302079,0.03285800618548037,0.009629931178537485,0.13843331542562054,282,30,10,0.17752062443807945,-0.10348900113600044,0.10348900113600044,False,False,0.22340425531914893,0.9333333333333333,1.0,0.8754257964471022,False
mcar,30,mnar_shift_mi_fe,estimated,0.03990460112624936,0.01940981027596547,0.001861372985357046,0.07794782926714168,282,30,10,0.17752062443807945,-0.1376160233118301,0.1376160233118301,False,False,0.22340425531914893,0.9333333333333333,1.0,0.8754257964471022,False
mcar,31,complete_case_fe,estimated,-0.18053249161204848,0.24415036279077493,-0.6590672026819673,0.29800221945787037,61,29,10,0.17752062443807945,-0.3580531160501279,0.3580531160501279,True,True,0.21631205673758866,0.9666666666666667,1.0,0.8979780568985269,True
mcar,31,population_weighted_fe,estimated,0.061561398153855675,0.17910964693073445,-0.2894935098303838,0.4126163061380952,61,29,10,0.17752062443807945,-0.11595922628422378,0.11595922628422378,False,True,0.21631205673758866,0.9666666666666667,1.0,0.8979780568985269,False
mcar,31,ipw_fe,estimated,-0.1413247888183298,0.22626984528007948,-0.5848136855672856,0.302164107930626,61,29,10,0.17752062443807945,-0.31884541325640925,0.31884541325640925,True,True,0.21631205673758866,0.9666666666666667,1.0,0.8979780568985269,True
mcar,31,pmm_mi_fe,estimated,0.06750197351462094,0.022488847981913706,0.023423831470070072,0.1115801155591718,282,30,10,0.17752062443807945,-0.11001865092345851,0.11001865092345851,False,False,0.21631205673758866,0.9666666666666667,1.0,0.8979780568985269,False
mcar,31,mnar_shift_mi_fe,estimated,0.06167349088495928,0.02889549082372786,0.00503832887045267,0.11830865289946588,282,30,10,0.17752062443807945,-0.11584713355312018,0.11584713355312018,False,False,0.21631205673758866,0.9666666666666667,1.0,0.8979780568985269,False
mcar,32,complete_case_fe,estimated,0.26292781689874,0.1812731629557127,-0.09236758249445687,0.6182232162919369,59,27,10,0.17752062443807945,0.08540719246066056,0.08540719246066056,False,True,0.20921985815602837,0.9,1.0,0.9603608365859707,False
mcar,32,population_weighted_fe,estimated,0.3524525076103453,0.17410533234183945,0.011206056220339988,0.6936989590003506,59,27,10,0.17752062443807945,0.17493188317226585,0.17493188317226585,False,True,0.20921985815602837,0.9,1.0,0.9603608365859707,False
mcar,32,ipw_fe,estimated,0.23963359081285474,0.17561407034336438,-0.10456998706013942,0.5838371686858489,59,27,10,0.17752062443807945,0.062112966374775286,0.062112966374775286,False,True,0.20921985815602837,0.9,1.0,0.9603608365859707,False
mcar,32,pmm_mi_fe,estimated,0.05745153581966428,0.02444695832506308,0.009535497502540645,0.1053675741367879,282,30,10,0.17752062443807945,-0.12006908861841517,0.12006908861841517,False,False,0.20921985815602837,0.9,1.0,0.9603608365859707,False
mcar,32,mnar_shift_mi_fe,estimated,0.04807101532530409,0.0276913983153347,-0.0062041253727519174,0.1023461560233601,282,30,10,0.17752062443807945,-0.12944960911277537,0.12944960911277537,False,False,0.20921985815602837,0.9,1.0,0.9603608365859707,False
mcar,33,complete_case_fe,estimated,0.2803439353495987,0.11990074449051435,0.04533847614819059,0.5153493945510068,66,29,10,0.17752062443807945,0.10282331091151928,0.10282331091151928,False,True,0.23404255319148937,0.9666666666666667,1.0,0.9333302703926641,False
mcar,33,population_weighted_fe,estimated,0.3716311369408841,0.1165860930640045,0.14312239453543532,0.600139879346333,66,29,10,0.17752062443807945,0.19411051250280467,0.19411051250280467,False,True,0.23404255319148937,0.9666666666666667,1.0,0.9333302703926641,False
mcar,33,ipw_fe,estimated,0.30217649277425535,0.12278346668675177,0.06152089806822186,0.5428320874802888,66,29,10,0.17752062443807945,0.1246558683361759,0.1246558683361759,False,True,0.23404255319148937,0.9666666666666667,1.0,0.9333302703926641,False
mcar,33,pmm_mi_fe,estimated,0.04736947395792812,0.029319555242633747,-0.010096854317634026,0.10483580223349026,282,30,10,0.17752062443807945,-0.13015115048015133,0.13015115048015133,False,False,0.23404255319148937,0.9666666666666667,1.0,0.9333302703926641,False
mcar,33,mnar_shift_mi_fe,estimated,0.02790752610072772,0.02389412281981529,-0.018924954626110248,0.07474000682756568,282,30,10,0.17752062443807945,-0.14961309833735173,0.14961309833735173,False,False,0.23404255319148937,0.9666666666666667,1.0,0.9333302703926641,False
mcar,34,complete_case_fe,estimated,0.15752570293211612,0.14980406957986706,-0.1360902734444233,0.45114167930865556,61,25,10,0.17752062443807945,-0.019994921505963326,0.019994921505963326,False,True,0.21631205673758866,0.8333333333333334,1.0,1.0758330031223404,False
mcar,34,population_weighted_fe,estimated,0.3263946167358458,0.08079925148387053,0.16802808382745957,0.484761149644232,61,25,10,0.17752062443807945,0.14887399229776635,0.14887399229776635,False,True,0.21631205673758866,0.8333333333333334,1.0,1.0758330031223404,False
mcar,34,ipw_fe,estimated,0.1587748302078427,0.152168603637434,-0.13947563292152795,0.4570252933372133,61,25,10,0.17752062443807945,-0.018745794230236756,0.018745794230236756,False,True,0.21631205673758866,0.8333333333333334,1.0,1.0758330031223404,False
mcar,34,pmm_mi_fe,estimated,0.027125419462856692,0.032854969391558415,-0.03727032054459779,0.09152115947031118,282,30,10,0.17752062443807945,-0.15039520497522277,0.15039520497522277,False,False,0.21631205673758866,0.8333333333333334,1.0,1.0758330031223404,False
mcar,34,mnar_shift_mi_fe,estimated,0.045719360260265116,0.020157513159060784,0.006210634468505977,0.08522808605202425,282,30,10,0.17752062443807945,-0.13180126417781435,0.13180126417781435,False,False,0.21631205673758866,0.8333333333333334,1.0,1.0758330031223404,False
mcar,35,complete_case_fe,estimated,1.750313237429569,0.3670075774773404,1.0309783855739818,2.469648089285156,60,29,10,0.17752062443807945,1.5727926129914895,1.5727926129914895,False,False,0.2127659574468085,0.9666666666666667,1.0,0.8905361969340728,False
mcar,35,population_weighted_fe,estimated,1.5495148167016526,0.2992491146297107,0.9629865520274196,2.1360430813758855,60,29,10,0.17752062443807945,1.3719941922635732,1.3719941922635732,False,False,0.2127659574468085,0.9666666666666667,1.0,0.8905361969340728,False
mcar,35,ipw_fe,estimated,1.625570196254234,0.3647793468175316,0.910602676491872,2.3405377160165957,60,29,10,0.17752062443807945,1.4480495718161546,1.4480495718161546,False,False,0.2127659574468085,0.9666666666666667,1.0,0.8905361969340728,False
mcar,35,pmm_mi_fe,estimated,0.06938593133010697,0.02887423687569628,0.012792427053742256,0.12597943560647168,282,30,10,0.17752062443807945,-0.10813469310797248,0.10813469310797248,False,False,0.2127659574468085,0.9666666666666667,1.0,0.8905361969340728,False
