imputation,variant,term,coef,se,p_value,nobs,countries
5,baseline,poverty_or_social_exclusion_pc,-0.012388279728953124,0.00990845827214659,0.21119976867380252,608,37
5,baseline,government_health_expenditure_gdp_pc,-0.14480180632706308,0.03990281541732321,0.0002846734744099259,608,37
5,baseline,compulsory_health_financing_gdp_pc,0.038413087230357634,0.03734721830854452,0.30369614554055346,608,37
6,baseline,log_gdp_per_capita,-1.7926651106194536,1.3333902603362522,0.17880568365385463,608,37
6,baseline,unemployment_rate_pc,-0.008325332891391049,0.03781379047450435,0.8257414240297698,608,37
6,baseline,poverty_or_social_exclusion_pc,-0.022899934032721378,0.010540561250478175,0.029813933193818892,608,37
6,baseline,government_health_expenditure_gdp_pc,-0.1319891027272443,0.04846583233232853,0.006462485306886523,608,37
6,baseline,compulsory_health_financing_gdp_pc,0.09264002890387724,0.05051398236915988,0.06666167827160979,608,37
7,baseline,log_gdp_per_capita,-2.9356231141426474,1.2636657217540068,0.02017372675736979,608,37
7,baseline,unemployment_rate_pc,0.005106904456351077,0.030069319111172776,0.8651377653249102,608,37
7,baseline,poverty_or_social_exclusion_pc,-0.012465970103281028,0.008102018089906557,0.12389579568179601,608,37
7,baseline,government_health_expenditure_gdp_pc,-0.06488391813348288,0.0508581885768676,0.2020328940113475,608,37
7,baseline,compulsory_health_financing_gdp_pc,-0.004224466019374512,0.049602193694150296,0.9321286897030494,608,37
8,baseline,log_gdp_per_capita,-2.2001223524378686,1.3233546770199538,0.09640572056090475,608,37
8,baseline,unemployment_rate_pc,0.019774494891039347,0.031715291459756614,0.5329557813258079,608,37
8,baseline,poverty_or_social_exclusion_pc,-0.018130486684106578,0.010179854061104941,0.07490977719168423,608,37
8,baseline,government_health_expenditure_gdp_pc,0.06382691094855303,0.07187591878757103,0.37453255603648217,608,37
8,baseline,compulsory_health_financing_gdp_pc,0.04586744564989989,0.035663393166536106,0.19840077000540002,608,37
9,baseline,log_gdp_per_capita,-2.379592774397016,1.363224492981424,0.08088710268158873,608,37
9,baseline,unemployment_rate_pc,0.0015141112113572844,0.018984627539493263,0.9364324400750245,608,37
9,baseline,poverty_or_social_exclusion_pc,-0.0197096046897698,0.008472122502079092,0.019996851090834596,608,37
9,baseline,government_health_expenditure_gdp_pc,-0.02771159043970347,0.04462488248017854,0.5346064288487111,608,37
9,baseline,compulsory_health_financing_gdp_pc,0.04850676129505527,0.03799980283784239,0.20177870620768035,608,37
10,baseline,log_gdp_per_capita,-2.8655448264977297,1.8983960933903146,0.13118236503867564,608,37
10,baseline,unemployment_rate_pc,0.031023945055213803,0.027198248486903897,0.2540115770124173,608,37
10,baseline,poverty_or_social_exclusion_pc,-0.018027816953651184,0.008128681334994836,0.026568241454173143,608,37
10,baseline,government_health_expenditure_gdp_pc,-0.12868671779881047,0.04436160923963705,0.003721427767200849,608,37
10,baseline,compulsory_health_financing_gdp_pc,0.014088506786400945,0.03027893685261797,0.6417233159756371,608,37
11,baseline,log_gdp_per_capita,-1.22212039866267,1.3927910500597658,0.380236070440805,608,37
11,baseline,unemployment_rate_pc,0.019327805862515406,0.03511377788043952,0.5820219555204587,608,37
11,baseline,poverty_or_social_exclusion_pc,-0.017448750920793385,0.008340346860909325,0.03643052283711643,608,37
11,baseline,government_health_expenditure_gdp_pc,0.06524969063778753,0.09759865742722915,0.5037818692098948,608,37
11,baseline,compulsory_health_financing_gdp_pc,0.04585533169315072,0.05013437822058647,0.3603762111234028,608,37
12,baseline,log_gdp_per_capita,-1.827993741566822,1.447577850662905,0.20666294412542152,608,37
12,baseline,unemployment_rate_pc,0.0035919665741887576,0.032604177978770715,0.9122754226414236,608,37
12,baseline,poverty_or_social_exclusion_pc,-0.0276397301673827,0.010300080114482892,0.007286728937826081,608,37
12,baseline,government_health_expenditure_gdp_pc,-0.0676244648663571,0.030892203001598912,0.028593469835255424,608,37
12,baseline,compulsory_health_financing_gdp_pc,0.013824118099565158,0.027143602391747283,0.6105450200898761,608,37
