imputation,variant,term,coef,se,p_value,nobs,countries
19,baseline_pmm_m50,log_gdp_per_capita,-3.1638114916919338,1.9941663653401676,0.11261836765266309,608,37
19,baseline_pmm_m50,unemployment_rate_pc,-0.037317745744403864,0.08544244295227096,0.6622862225840978,608,37
19,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.0831899514593159,0.04869426156249725,0.08755957691754346,608,37
19,baseline_pmm_m50,government_health_expenditure_gdp_pc,-0.1401655624662566,0.26014686300234285,0.5900290212049627,608,37
19,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.0693553923943108,0.19101462613143966,0.7165380776292449,608,37
20,baseline_pmm_m50,log_gdp_per_capita,-3.7954042851938063,1.9053223838190427,0.04637093714803222,608,37
20,baseline_pmm_m50,unemployment_rate_pc,0.010900166044802068,0.07360792075121658,0.8822763615663083,608,37
20,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.015419240201935011,0.046996402202368094,0.7428405483269815,608,37
20,baseline_pmm_m50,government_health_expenditure_gdp_pc,-0.06764432172687587,0.28488019125586905,0.8123090103840596,608,37
20,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.3404232872014834,0.18599652049153065,0.0672100285258125,608,37
21,baseline_pmm_m50,log_gdp_per_capita,-4.197702472120957,1.6298225538967492,0.010007849502911614,608,37
21,baseline_pmm_m50,unemployment_rate_pc,0.0006570369786597571,0.07042133995587481,0.9925557784658277,608,37
21,baseline_pmm_m50,poverty_or_social_exclusion_pc,-0.01793235924120433,0.03869009575532172,0.6430152785406196,608,37
21,baseline_pmm_m50,government_health_expenditure_gdp_pc,-0.008427802776818427,0.3024380706386827,0.977768858516019,608,37
21,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.40636820388059597,0.27995886484630633,0.14663281899622935,608,37
22,baseline_pmm_m50,log_gdp_per_capita,-3.925166220044887,1.69819000081257,0.020811750660285604,608,37
22,baseline_pmm_m50,unemployment_rate_pc,-0.002074786308043336,0.07079703771853656,0.976620447917195,608,37
22,baseline_pmm_m50,poverty_or_social_exclusion_pc,-0.0003255273103313118,0.04054547902138399,0.9935940965323277,608,37
22,baseline_pmm_m50,government_health_expenditure_gdp_pc,-0.20924566468345934,0.149414601432836,0.16138263990771073,608,37
22,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.11194963441992727,0.1313259472959508,0.39396086977425115,608,37
23,baseline_pmm_m50,log_gdp_per_capita,-3.5607908799884838,2.0752415856931985,0.08619059352389621,608,37
23,baseline_pmm_m50,unemployment_rate_pc,0.005728997383206699,0.06497502059456153,0.9297397283635231,608,37
23,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.01563517208200113,0.040302114512259825,0.6980536459297739,608,37
23,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.05395894587411651,0.2428768129895799,0.8241847382310533,608,37
23,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.3705532545989747,0.22076158651921904,0.09324517317503328,608,37
24,baseline_pmm_m50,log_gdp_per_capita,-3.635104309491855,1.9596638640627413,0.06360148494289856,608,37
24,baseline_pmm_m50,unemployment_rate_pc,0.005909310241629467,0.05802556381359651,0.9188838555354999,608,37
24,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.03811836960528285,0.03202585388539236,0.23395309061917124,608,37
24,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.1322615287747277,0.297706541699029,0.6568487395417486,608,37
24,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.4328118730518054,0.1824728359958323,0.017695684522477734,608,37
25,baseline_pmm_m50,log_gdp_per_capita,-3.8290463842497546,1.9261132361256907,0.046815521675071615,608,37
25,baseline_pmm_m50,unemployment_rate_pc,0.0321211995098209,0.06450113499686161,0.618488038566974,608,37
25,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.00886844469541377,0.03378559407246256,0.7929422313019289,608,37
25,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.17480859981454533,0.39314341778468115,0.6565775264538654,608,37
25,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.4621937608811997,0.3604879043638498,0.1997956806053004,608,37
26,baseline_pmm_m50,log_gdp_per_capita,-3.4448210886164086,1.787480288925578,0.05395547133253676,608,37
26,baseline_pmm_m50,unemployment_rate_pc,0.026814814267452053,0.07199311328978777,0.7095477073315912,608,37
26,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.010187968662217044,0.04346800254678703,0.8146910871505143,608,37
26,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.08632696776425133,0.3132392911844762,0.7828596769019417,608,37
26,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.4840472260618027,0.1689730934000591,0.004174824423246778,608,37
27,baseline_pmm_m50,log_gdp_per_capita,-2.777506378371763,2.215293203562272,0.20991934392332434,608,37
