mechanism,replicate,estimator,status,coef,se,ci_low,ci_high,rows,countries,years,reference_coef,bias,abs_error,absolute_coefficient_error,sign_reversal,ci_coverage,row_retention,country_retention,year_retention,target_distance,Delta_row,Delta_country,Delta_year,Delta_weight,Delta_balance,TDI,wrong_conclusion
eurostat_realistic,9,mnar_shift_mi_fe,estimated,0.07190294285616472,0.03910668318417461,-0.00474615618481751,0.14855204189714694,282,30,10,0.17752062443807945,-0.10561768158191473,0.10561768158191473,0.10561768158191473,False,False,0.6382978723404256,1.0,1.0,0.39935055685337567,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,10,complete_case_fe,estimated,0.06454372818011346,0.05062048991052716,-0.034672432044519766,0.1637598884047467,161,30,10,0.17752062443807945,-0.11297689625796599,0.11297689625796599,0.11297689625796599,False,False,0.5709219858156028,1.0,1.0,0.47270187204224756,0.42907801418439717,0.0,0.0,0.2573509558919149,0.043623857857850376,0.1460105655868325,False
eurostat_realistic,10,population_weighted_fe,estimated,0.09917786388085903,0.048847437042557486,0.003436887277446357,0.19491884048427172,161,30,10,0.17752062443807945,-0.07834276055722042,0.07834276055722042,0.07834276055722042,False,True,0.5709219858156028,1.0,1.0,0.47270187204224756,0.42907801418439717,0.0,0.0,0.4226363432069723,0.043623857857850376,0.17906764304984396,False
eurostat_realistic,10,ipw_fe,estimated,0.06266145506939204,0.05117961813655245,-0.03765059647825077,0.16297350661703486,161,30,10,0.17752062443807945,-0.11485916936868741,0.11485916936868741,0.11485916936868741,False,False,0.5709219858156028,1.0,1.0,0.47270187204224756,0.42907801418439717,0.0,0.0,0.25744157003529133,0.043623857857850376,0.14602868841550778,False
eurostat_realistic,10,pmm_mi_fe,estimated,0.09791263097754341,0.04292622318740944,0.013777233530220909,0.1820480284248659,282,30,10,0.17752062443807945,-0.07960799346053604,0.07960799346053604,0.07960799346053604,False,True,0.5709219858156028,1.0,1.0,0.47270187204224756,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,10,mnar_shift_mi_fe,estimated,0.07818575263815272,0.03587153811631509,0.00787753793017515,0.1484939673461303,282,30,10,0.17752062443807945,-0.09933487179992673,0.09933487179992673,0.09933487179992673,False,False,0.5709219858156028,1.0,1.0,0.47270187204224756,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,11,complete_case_fe,estimated,0.1384690250608199,0.06628376019206585,0.008552855084370842,0.268385195037269,173,30,10,0.17752062443807945,-0.03905159937725955,0.03905159937725955,0.03905159937725955,False,True,0.6134751773049646,1.0,1.0,0.44071406138093117,0.3865248226950354,0.0,0.0,0.22698638349903638,0.05418923868589574,0.1335400889759935,False
eurostat_realistic,11,population_weighted_fe,estimated,0.24549746005194856,0.06243193548475468,0.12313086650182939,0.36786405360206775,173,30,10,0.17752062443807945,0.06797683561386911,0.06797683561386911,0.06797683561386911,False,True,0.6134751773049646,1.0,1.0,0.44071406138093117,0.3865248226950354,0.0,0.0,0.40126445623206114,0.05418923868589574,0.16839570352259847,False
eurostat_realistic,11,ipw_fe,estimated,0.13808717687713534,0.06524298229129559,0.010210931586195987,0.26596342216807467,173,30,10,0.17752062443807945,-0.03943344756094411,0.03943344756094411,0.03943344756094411,False,True,0.6134751773049646,1.0,1.0,0.44071406138093117,0.3865248226950354,0.0,0.0,0.22715601863031026,0.05418923868589574,0.13357401600224827,False
eurostat_realistic,11,pmm_mi_fe,estimated,0.14299627446425678,0.04574961021877444,0.053327038435458884,0.23266551049305467,282,30,10,0.17752062443807945,-0.03452434997382267,0.03452434997382267,0.03452434997382267,False,True,0.6134751773049646,1.0,1.0,0.44071406138093117,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,11,mnar_shift_mi_fe,estimated,0.13152639085262272,0.0353445574626813,0.06225105822576736,0.20080172347947806,282,30,10,0.17752062443807945,-0.045994233585456734,0.045994233585456734,0.045994233585456734,False,True,0.6134751773049646,1.0,1.0,0.44071406138093117,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,12,complete_case_fe,estimated,0.16660550728738985,0.06841757341308731,0.032507063397738734,0.30070395117704096,179,30,10,0.17752062443807945,-0.010915117150689602,0.010915117150689602,0.010915117150689602,False,True,0.6347517730496454,1.0,1.0,0.3863495811854926,0.36524822695035464,0.0,0.0,0.21230732263978191,0.021101354235138006,0.11973138076505492,False
eurostat_realistic,12,population_weighted_fe,estimated,0.24518249189272223,0.0571998971566709,0.13307069346564726,0.3572942903197972,179,30,10,0.17752062443807945,0.06766186745464278,0.06766186745464278,0.06766186745464278,False,True,0.6347517730496454,1.0,1.0,0.3863495811854926,0.36524822695035464,0.0,0.0,0.3854658200293678,0.021101354235138006,0.1543630802429721,False
eurostat_realistic,12,ipw_fe,estimated,0.16757175631298854,0.070269254940556,0.029844016629498787,0.3052994959964783,179,30,10,0.17752062443807945,-0.00994886812509091,0.00994886812509091,0.00994886812509091,False,True,0.6347517730496454,1.0,1.0,0.3863495811854926,0.36524822695035464,0.0,0.0,0.2128906931243427,0.021101354235138006,0.11984805486196708,False
eurostat_realistic,12,pmm_mi_fe,estimated,0.13550811445699718,0.05196922494153825,0.033648433571582204,0.23736779534241215,282,30,10,0.17752062443807945,-0.042012509981082274,0.042012509981082274,0.042012509981082274,False,True,0.6347517730496454,1.0,1.0,0.3863495811854926,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,12,mnar_shift_mi_fe,estimated,0.11348440230410974,0.03833424861838967,0.03834927501206599,0.18861952959615347,282,30,10,0.17752062443807945,-0.06403622213396971,0.06403622213396971,0.06403622213396971,False,True,0.6347517730496454,1.0,1.0,0.3863495811854926,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,13,complete_case_fe,estimated,0.0002690322831984949,0.06769098881062117,-0.13240530578561902,0.132943370352016,173,30,10,0.17752062443807945,-0.17725159215488095,0.17725159215488095,0.17725159215488095,False,False,0.6134751773049646,1.0,1.0,0.4075370750517615,0.3865248226950354,0.0,0.0,0.22698638349903635,0.02101225235672612,0.12690469171015956,False
eurostat_realistic,13,population_weighted_fe,estimated,0.08159224589020109,0.057425855804658754,-0.030962431486930064,0.19414692326733224,173,30,10,0.17752062443807945,-0.09592837854787836,0.09592837854787836,0.09592837854787836,False,True,0.6134751773049646,1.0,1.0,0.4075370750517615,0.3865248226950354,0.0,0.0,0.41109148241114535,0.02101225235672612,0.16372571149258136,False
eurostat_realistic,13,ipw_fe,estimated,-0.0014187410018856022,0.06828118642509795,-0.13524986639507758,0.13241238439130637,173,30,10,0.17752062443807945,-0.17893936543996505,0.17893936543996505,0.17893936543996505,True,False,0.6134751773049646,1.0,1.0,0.4075370750517615,0.3865248226950354,0.0,0.0,0.2270230615955796,0.02101225235672612,0.1269120273294682,True
eurostat_realistic,13,pmm_mi_fe,estimated,0.12806890715226102,0.03624267030351732,0.057033273357367076,0.19910454094715496,282,30,10,0.17752062443807945,-0.04945171728581843,0.04945171728581843,0.04945171728581843,False,True,0.6134751773049646,1.0,1.0,0.4075370750517615,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,13,mnar_shift_mi_fe,estimated,0.07708616332216904,0.05612654016710504,-0.03292185540535683,0.1870941820496949,282,30,10,0.17752062443807945,-0.10043446111591041,0.10043446111591041,0.10043446111591041,False,True,0.6134751773049646,1.0,1.0,0.4075370750517615,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,14,complete_case_fe,estimated,0.1159127389789197,0.060348370705639795,-0.0023700676041343016,0.2341955455619737,174,30,10,0.17752062443807945,-0.06160788545915975,0.06160788545915975,0.06160788545915975,False,True,0.6170212765957447,1.0,1.0,0.42327588420939694,0.3829787234042553,0.0,0.0,0.2245173815514474,0.040297160805141626,0.12955865315216888,False
eurostat_realistic,14,population_weighted_fe,estimated,0.25738045087564904,0.06018535364369715,0.13941715773400262,0.3753437440172954,174,30,10,0.17752062443807945,0.07985982643756959,0.07985982643756959,0.07985982643756959,False,True,0.6170212765957447,1.0,1.0,0.42327588420939694,0.3829787234042553,0.0,0.0,0.39705875037162497,0.040297160805141626,0.1640669269162044,False
eurostat_realistic,14,ipw_fe,estimated,0.11822032692418616,0.06013915497828517,0.00034758316674722567,0.2360930706816251,174,30,10,0.17752062443807945,-0.05930029751389329,0.05930029751389329,0.05930029751389329,False,True,0.6170212765957447,1.0,1.0,0.42327588420939694,0.3829787234042553,0.0,0.0,0.22499249666967294,0.040297160805141626,0.12965367617581397,False
eurostat_realistic,14,pmm_mi_fe,estimated,0.12864160312707973,0.03820711517590717,0.053755657382301675,0.20352754887185778,282,30,10,0.17752062443807945,-0.04887902131099972,0.04887902131099972,0.04887902131099972,False,True,0.6170212765957447,1.0,1.0,0.42327588420939694,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,14,mnar_shift_mi_fe,estimated,0.1308911843484285,0.033218168725766745,0.06578357364592569,0.19599879505093132,282,30,10,0.17752062443807945,-0.04662944008965095,0.04662944008965095,0.04662944008965095,False,True,0.6170212765957447,1.0,1.0,0.42327588420939694,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,15,complete_case_fe,estimated,0.1431047955120637,0.058350823834563595,0.028737180796319053,0.25747241022780837,182,30,10,0.17752062443807945,-0.034415828926015746,0.034415828926015746,0.034415828926015746,False,True,0.6453900709219859,1.0,1.0,0.37698188019811063,0.35460992907801414,0.0,0.0,0.20508674495288848,0.02237195112009647,0.11641372503019982,False
eurostat_realistic,15,population_weighted_fe,estimated,0.33716869197108496,0.06361728119803084,0.2124788208229445,0.4618585631192254,182,30,10,0.17752062443807945,0.1596480675330055,0.1596480675330055,0.1596480675330055,False,False,0.6453900709219859,1.0,1.0,0.37698188019811063,0.35460992907801414,0.0,0.0,0.38309090109655763,0.02237195112009647,0.15201455625893365,False
eurostat_realistic,15,ipw_fe,estimated,0.1431638697595777,0.0585524907035999,0.028400987980521902,0.25792675153863354,182,30,10,0.17752062443807945,-0.034356754678501744,0.034356754678501744,0.034356754678501744,False,True,0.6453900709219859,1.0,1.0,0.37698188019811063,0.35460992907801414,0.0,0.0,0.20509585080196457,0.02237195112009647,0.11641554620001504,False
eurostat_realistic,15,pmm_mi_fe,estimated,0.16427905092845824,0.050748605778351906,0.0648117836028885,0.26374631825402794,282,30,10,0.17752062443807945,-0.013241573509621213,0.013241573509621213,0.013241573509621213,False,True,0.6453900709219859,1.0,1.0,0.37698188019811063,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,15,mnar_shift_mi_fe,estimated,0.10946799227560566,0.037826231209030094,0.035328579105906685,0.18360740544530463,282,30,10,0.17752062443807945,-0.06805263216247379,0.06805263216247379,0.06805263216247379,False,True,0.6453900709219859,1.0,1.0,0.37698188019811063,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,16,complete_case_fe,estimated,0.1667657284063315,0.07129028125100219,0.027036777154367225,0.3064946796582958,168,30,10,0.17752062443807945,-0.010754896031747951,0.010754896031747951,0.010754896031747951,False,True,0.5957446808510638,1.0,1.0,0.43616001728243825,0.4042553191489362,0.0,0.0,0.23947034105607246,0.03190469813350203,0.13512607166770213,False
eurostat_realistic,16,population_weighted_fe,estimated,0.2839230165482666,0.06876935004700337,0.14913509045614004,0.4187109426403932,168,30,10,0.17752062443807945,0.10640239211018718,0.10640239211018718,0.10640239211018718,False,True,0.5957446808510638,1.0,1.0,0.43616001728243825,0.4042553191489362,0.0,0.0,0.42026267388286964,0.03190469813350203,0.17128453823306158,False
eurostat_realistic,16,ipw_fe,estimated,0.16914396643843468,0.0708508226664575,0.030276354012177986,0.3080115788646914,168,30,10,0.17752062443807945,-0.008376657999644765,0.008376657999644765,0.008376657999644765,False,True,0.5957446808510638,1.0,1.0,0.43616001728243825,0.4042553191489362,0.0,0.0,0.24050598509154145,0.03190469813350203,0.13533320047479594,False
eurostat_realistic,16,pmm_mi_fe,estimated,0.16994363851278965,0.04251910678590287,0.08660618921242003,0.2532810878131593,282,30,10,0.17752062443807945,-0.0075769859252897975,0.0075769859252897975,0.0075769859252897975,False,True,0.5957446808510638,1.0,1.0,0.43616001728243825,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,16,mnar_shift_mi_fe,estimated,0.11207752873640078,0.039479631237303955,0.03469745151128503,0.18945760596151653,282,30,10,0.17752062443807945,-0.06544309570167867,0.06544309570167867,0.06544309570167867,False,True,0.5957446808510638,1.0,1.0,0.43616001728243825,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,17,complete_case_fe,estimated,0.12859877989895152,0.05968760535344315,0.01161107340620296,0.24558648639170008,176,30,10,0.17752062443807945,-0.04892184453912793,0.04892184453912793,0.04892184453912793,False,True,0.624113475177305,1.0,1.0,0.4154374627538705,0.375886524822695,0.0,0.0,0.2196065803337301,0.03955093793117546,0.12700880861752012,False
eurostat_realistic,17,population_weighted_fe,estimated,0.11566082972212201,0.054285547054458864,0.00926115749538263,0.2220605019488614,176,30,10,0.17752062443807945,-0.06185979471595744,0.06185979471595744,0.06185979471595744,False,True,0.624113475177305,1.0,1.0,0.4154374627538705,0.375886524822695,0.0,0.0,0.40465553555421385,0.03955093793117546,0.16401859966161686,False
eurostat_realistic,17,ipw_fe,estimated,0.1295775941517737,0.06034414121433751,0.011303077371672174,0.2478521109318752,176,30,10,0.17752062443807945,-0.047943030286305754,0.047943030286305754,0.047943030286305754,False,True,0.624113475177305,1.0,1.0,0.4154374627538705,0.375886524822695,0.0,0.0,0.21965207556425187,0.03955093793117546,0.12701790766362447,False
eurostat_realistic,17,pmm_mi_fe,estimated,0.03359506206530864,0.04331929189126051,-0.051310750041561964,0.11850087417217925,282,30,10,0.17752062443807945,-0.14392556237277082,0.14392556237277082,0.14392556237277082,False,False,0.624113475177305,1.0,1.0,0.4154374627538705,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,17,mnar_shift_mi_fe,estimated,0.04774601390478947,0.032385031922886165,-0.01572864866406741,0.11122067647364635,282,30,10,0.17752062443807945,-0.12977461053328998,0.12977461053328998,0.12977461053328998,False,False,0.624113475177305,1.0,1.0,0.4154374627538705,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,18,complete_case_fe,estimated,0.16412259422607195,0.07239935241262928,0.022219863497318554,0.3060253249548254,183,30,10,0.17752062443807945,-0.0133980302120075,0.0133980302120075,0.0133980302120075,False,True,0.648936170212766,1.0,1.0,0.38603276922006446,0.35106382978723405,0.0,0.0,0.20269705761450602,0.03496893943283039,0.1177459653669141,False
eurostat_realistic,18,population_weighted_fe,estimated,0.2331008950192528,0.06991521615831632,0.09606707134895281,0.3701347186895528,183,30,10,0.17752062443807945,0.05558027058117335,0.05558027058117335,0.05558027058117335,False,True,0.648936170212766,1.0,1.0,0.38603276922006446,0.35106382978723405,0.0,0.0,0.3925691112541997,0.03496893943283039,0.15572037609485284,False
eurostat_realistic,18,ipw_fe,estimated,0.16377838345706008,0.07286050666813637,0.02097179038751279,0.3065849765266074,183,30,10,0.17752062443807945,-0.013742240981019366,0.013742240981019366,0.013742240981019366,False,True,0.648936170212766,1.0,1.0,0.38603276922006446,0.35106382978723405,0.0,0.0,0.2029198156346002,0.03496893943283039,0.11779051697093294,False
eurostat_realistic,18,pmm_mi_fe,estimated,0.17507744129831462,0.05033162928771252,0.07642744789439808,0.27372743470223115,282,30,10,0.17752062443807945,-0.0024431831397648263,0.0024431831397648263,0.0024431831397648263,False,True,0.648936170212766,1.0,1.0,0.38603276922006446,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,18,mnar_shift_mi_fe,estimated,0.09562682858512878,0.025907422707963246,0.04484828007752081,0.14640537709273674,282,30,10,0.17752062443807945,-0.08189379585295067,0.08189379585295067,0.08189379585295067,False,False,0.648936170212766,1.0,1.0,0.38603276922006446,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,19,complete_case_fe,estimated,0.10324883898417248,0.06069117916909982,-0.015705872187263173,0.2222035501556081,173,30,10,0.17752062443807945,-0.07427178545390697,0.07427178545390697,0.07427178545390697,False,True,0.6134751773049646,1.0,1.0,0.4218819340687978,0.3865248226950354,0.0,0.0,0.22698638349903635,0.03535711137376239,0.12977366351356684,False
eurostat_realistic,19,population_weighted_fe,estimated,0.3485303248662999,0.06553989607333294,0.22007212856256736,0.4769885211700325,173,30,10,0.17752062443807945,0.17100970042822047,0.17100970042822047,0.17100970042822047,False,False,0.6134751773049646,1.0,1.0,0.4218819340687978,0.3865248226950354,0.0,0.0,0.3873752093633416,0.03535711137376239,0.16185142868642788,False
eurostat_realistic,19,ipw_fe,estimated,0.09461000986929574,0.06298383054563578,-0.028838298000150378,0.21805831773874185,173,30,10,0.17752062443807945,-0.08291061456878371,0.08291061456878371,0.08291061456878371,False,True,0.6134751773049646,1.0,1.0,0.4218819340687978,0.3865248226950354,0.0,0.0,0.22826987630176315,0.03535711137376239,0.13003036207411217,False
eurostat_realistic,19,pmm_mi_fe,estimated,0.13647379609479504,0.0422739943642107,0.05361676714094207,0.219330825048648,282,30,10,0.17752062443807945,-0.04104682834328441,0.04104682834328441,0.04104682834328441,False,True,0.6134751773049646,1.0,1.0,0.4218819340687978,0.0,0.0,0.0,0.0,0.0,0.0,False
eurostat_realistic,19,mnar_shift_mi_fe,estimated,0.11421003441425281,0.04440875062849664,0.027168883182399406,0.20125118564610622,282,30,10,0.17752062443807945,-0.06331059002382664,0.06331059002382664,0.06331059002382664,False,True,0.6134751773049646,1.0,1.0,0.4218819340687978,0.0,0.0,0.0,0.0,0.0,0.0,False
